network,State,Station_ID,Site_ID,Site_Name,Latitude,Longitude,Elevation_ft,Elevation_m
SNTL    ,OR,18E08S ,494,GOLD CENTER,44.7638,-118.3117,5410,1649
SNTL    ,UT,11L12S ,495,GOOSEBERRY R.S.,38.80035,-111.68325,7950,2423
SNTL    ,UT,11L02S ,1184,GOOSEBERRY R.S. UP,38.78903,-111.6887,8347,2544
SNTL    ,ID,15F14S ,496,GRAHAM GUARD STA.,43.9538,-115.27387,5690,1734
SNTL    ,WY,10F30S ,1082,GRAND TARGHEE,43.77933,-110.92783,9260,2822
SNTL    ,AK,49L09S ,956,GRANDVIEW,60.60832,-149.06313,1100,335
SNTL    ,WY,10F29S ,497,GRANITE CREEK,43.34298,-110.43495,6770,2063
SNTL    ,AK,45O04S ,963,GRANITE CRK,63.94382,-145.39993,1240,378
SNTL    ,NV,17H08S ,498,GRANITE PEAK,41.67042,-117.56663,8543,2604
SNTL    ,WY,10E15S ,499,GRASSY LAKE,44.12612,-110.83435,7265,2214
SNTL    ,MT,14A11S ,500,GRAVE CREEK,48.91453,-114.76663,4300,1311
SNTL    ,WY,07F06S ,501,GRAVE SPRINGS,43.46643,-107.23977,8550,2606
SNTL    ,CO,06M21S ,1058,GRAYBACK,37.47033,-106.53783,11620,3542
SNTL    ,WA,21C10S ,502,GREEN LAKE,46.54741,-121.17093,5920,1804
SNTL    ,NV,15J09S ,503,GREEN MOUNTAIN,40.38433,-115.52517,8000,2438
SNTL    ,OR,21D01S ,504,GREENPOINT,45.62237,-121.70415,3310,1009
SNTL    ,CO,05K09S ,505,GRIZZLY PEAK,39.64645,-105.8694,11100,3383
SNTL    ,WY,10F19S ,506,GROS VENTRE SUMMIT,43.38877,-110.12947,8750,2667
SNTL    ,WA,20B11S ,507,GROUSE CAMP,47.28107,-120.48771,5390,1643
SNTL    ,AK,49L14S ,964,GROUSE CREEK DIVIDE,60.25965,-149.34228,700,213
SNTL    ,WY,09F28S ,944,GUNSIGHT PASS,43.38332,-109.87815,9820,2993
SNTL    ,UT,13M06S ,1065,GUTZ PEAK,37.49617,-113.94235,6763,2061
SNTL    ,CA,19L03S ,508,HAGAN&#039;S MEADOW,38.85185,-119.93742,7776,2370
SNTL    ,WY,10G24S ,509,HAMS FORK,42.146,-110.67833,7840,2390
SNTL    ,MT,14A14S ,510,HAND CREEK,48.30758,-114.84072,5035,1535
SNTL    ,AZ,09S11S ,511,HANNAGAN MEADOWS,33.65387,-109.30952,9020,2749
SNTL    ,WY,06E03S ,512,HANSEN SAWMILL,44.25602,-106.97983,8360,2548
SNTL    ,AZ,11R05S ,969,HAPPY JACK,34.74598,-111.41207,7630,2326
SNTL    ,UT,11J37S ,896,HARDSCRABBLE,40.86898,-111.71935,7250,2210
SNTL    ,UT,12M05S ,514,HARRIS FLAT,37.48995,-112.57602,7787,2373
SNTL    ,OR,19G01S,1218,HART MOUNTAIN AM,42.48,-119.72,6400,1951
SNTL    ,WA,20A05S ,515,HARTS PASS,48.72047,-120.6586,6490,1978
SNTL    ,MT,15A03S ,516,HAWKINS LAKE,48.97242,-115.95332,6450,1966
SNTL    ,UT,10J44S ,517,HAYDEN FORK,40.7967,-110.88488,9212,2808
SNTL    ,CO,05L12S ,1102,HAYDEN PASS,38.29326,-105.8505,10720,3267
SNTL    ,CA,19L24S ,518,HEAVENLY VALLEY,38.92433,-119.91647,8582,2616
SNTL    ,AZ,10R04S ,519,HEBER,34.31202,-110.75431,7640,2329
SNTL    ,ID,15C06S ,520,HEMLOCK BUTTE,46.48111,-115.63361,5810,1771
SNTL    ,UT,10J24 ,521,HEWINTA,40.9501,-110.48417,9519,2901
SNTL    ,UT,10J04S ,522,HICKERSON PARK,40.90662,-109.9629,9145,2787
SNTL    ,ID,16A12S ,988,HIDDEN LAKE,48.8937,-116.75748,5040,1536
SNTL    ,OR,18D19S ,523,HIGH RIDGE,45.69682,-118.10657,4920,1500
SNTL    ,ID,13E27S ,524,HILTS CREEK,44.01897,-113.4723,8000,2438
SNTL    ,WY,09G03S ,525,HOBBS PARK,42.86987,-109.09453,10100,3078
SNTL    ,OR,21E06S ,526,HOGG PASS,44.42042,-121.85655,4790,1460
SNTL    ,NV,15J15S ,527,HOLE-IN-MOUNTAIN,40.9427,-115.09572,7900,2408
SNTL    ,UT,09J08S ,528,HOLE-IN-ROCK,40.9217,-110.18622,9150,2789
SNTL    ,OR,22F42S ,529,HOLLAND MEADOWS,43.66917,-122.56877,4930,1503
SNTL    ,MT,15C10S ,530,HOODOO BASIN,46.97502,-115.03487,6050,1844
SNTL    ,CO,06K01S ,531,HOOSIER PASS,39.36127,-106.05978,11400,3475
SNTL    ,NM,06N14S ,532,HOPEWELL,36.71631,-106.26348,10000,3048
SNTL    ,CA,19L44S ,1050,HORSE MEADOW,38.83652,-119.88732,8557,2608
SNTL    ,UT,10J01S ,533,HORSE RIDGE,41.31367,-111.44583,8160,2487
SNTL    ,CO,05J11S ,1122,HOURGLASS LAKE,40.57913,-105.63068,9380,2859
SNTL    ,ID,13G01S ,534,HOWELL CANYON,42.32111,-113.61556,7980,2432
SNTL    ,WA,21A35S ,991,HOZOMEEN CAMP,48.98075,-121.07976,1690,515
SNTL    ,WA,21B62S ,928,HUCKLEBERRY CREEK,47.06565,-121.58778,2250,686
SNTL    ,ID,15B21S ,535,HUMBOLDT GULCH,47.53178,-115.77643,4250,1295
SNTL    ,UT,11H21S ,1216,HUNTINGTON HORSE,39.61153,-111.30493,9657,2943
SNTL    ,ID,14F16S ,537,HYNDMAN,43.71058,-114.15893,7440,2268
SNTL    ,CO,07M27S ,538,IDARADO,37.93392,-107.6762,9800,2987
SNTL    ,AK,63T01S ,965,IKALUKROK CREEK,68.08333,-163,650,198
SNTL    ,AK,49T01S ,968,IMNAVIAT CREEK,68.61683,-149.30017,3050,930
SNTL    ,CA,20K04S ,539,INDEPENDENCE CAMP,39.4528,-120.29268,7003,2135
SNTL    ,CA,20K03S ,540,INDEPENDENCE CREEK,39.49017,-120.28128,6456,1968
SNTL    ,CA,20K05S ,541,INDEPENDENCE LAKE,39.42752,-120.31342,8352,2546
SNTL    ,AK,49M26S ,1091,INDEPENDENCE MINE,61.79117,-149.27967,3550,1082
SNTL    ,CO,06K04S ,542,INDEPENDENCE PASS,39.07539,-106.61169,10600,3231
SNTL    ,UT,10K01S ,543,INDIAN CANYON,39.89165,-110.74615,9175,2797
SNTL    ,WY,10G22S ,544,INDIAN CREEK,42.30023,-110.67753,9425,2873
SNTL    ,AK,49M08S ,946,INDIAN PASS,61.06767,-149.4795,2350,716
SNTL    ,WA,20D02S ,1129,INDIAN ROCK,45.99077,-120.80767,5360,1634
SNTL    ,OR,21F21S ,545,IRISH TAYLOR,43.80368,-121.94793,5540,1689
SNTL    ,ID,11E10S ,546,ISLAND PARK,44.4203,-111.38512,6290,1917
SNTL    ,CO,06K10S ,547,IVANHOE,39.29202,-106.54923,10400,3170
SNTL    ,NV,16H02S ,548,JACK CREEK UPPER,41.54675,-116.00517,7250,2210
SNTL    ,NV,16H04S ,549,JACKS PEAK,41.53042,-116.01313,8420,2566
SNTL    ,ID,15E09S ,550,JACKSON PEAK,44.05092,-115.44322,7070,2155
SNTL    ,CO,05K26S ,935,JACKWHACKER GULCH,39.56666,-105.8,10960,3341
SNTL    ,NV,14H04S ,1211,JAKES CREEK,41.5687,-115.0324,7000,2134
SNTL    ,CO,05J37S ,551,JOE WRIGHT,40.53215,-105.887,10120,3085
SNTL    ,AK,64P01S ,1036,JOHNSON&#039;S CAMP,64.5646,-164.29257,25,8
SNTL    ,UT,12L20S ,1099,JONES CORRAL,38.07125,-112.16788,9749,2971
SNTL    ,CO,05K21S ,970,JONES PASS,39.7645,-105.90623,10400,3170
SNTL    ,OR,22E07S ,552,JUMP OFF JOE,44.38605,-122.16683,3520,1073
SNTL    ,WA,22C09S ,553,JUNE LAKE,46.14778,-122.15413,3440,1049
SNTL    ,AK,50K07S ,1063,KACHEMAK CREEK,59.72893,-150.66113,1660,506
SNTL    ,NV,14K10S ,1150,KALAMAZOO,39.55828,-114.62748,7965,2428
SNTL    ,AK,50O01S ,1072,KANTISHNA,63.54167,-150.994,1550,472
SNTL    ,WY,10G12S ,554,KELLEY R.S.,42.26888,-110.80558,8180,2493
SNTL    ,AK,50L02S ,966,KENAI MOOSE PENS,60.727,-150.47517,300,91
SNTL    ,WY,10F15S ,555,KENDALL R.S.,43.2493,-110.01662,7740,2359
SNTL    ,UT,11H31S ,1145,KILFOIL CREEK,41.24735,-111.4127,7400,2256
SNTL    ,CO,06K30S ,556,KILN,39.31724,-106.61453,9600,2926
SNTL    ,UT,12L06S ,557,KIMBERLY MINE,38.48405,-112.39275,9129,2783
SNTL    ,OR,23G09S ,558,KING MOUNTAIN,42.72395,-123.20037,4340,1323
SNTL    ,UT,09J01S ,559,KING&#039;S CABIN,40.71648,-109.54383,8724,2659
SNTL    ,WY,09F24S ,560,KIRWIN,43.86067,-109.32163,9550,2911
SNTL    ,UT,11H01S ,1115,KLONDIKE NARROWS,41.96833,-111.59683,7400,2256
SNTL    ,UT,13M05S ,561,KOLOB,37.53,-113.05,9206,2806
SNTL    ,MT,13B22S ,562,KRAFT CREEK,47.42752,-113.77527,4750,1448
SNTL    ,OR,18E18S ,563,LAKE CREEK R.S.,44.21007,-118.63752,5240,1597
SNTL    ,CO,05J41S ,564,LAKE ELDORA,39.93656,-105.5903,9700,2957
SNTL    ,CO,05J10S ,565,LAKE IRENE,40.41432,-105.8198,10700,3261
SNTL    ,UT,10J10S ,566,LAKEFORK #1,40.59723,-110.43308,10415,3174
SNTL    ,UT,10J12S ,1116,LAKEFORK #3,40.55017,-110.3529,8464,2580
SNTL    ,UT,10J25S ,567,LAKEFORK BASIN,40.73783,-110.62083,10966,3342
SNTL    ,MT,11E03S ,568,LAKEVIEW RIDGE,44.58907,-111.82498,7400,2256
SNTL    ,NV,17H07S ,569,LAMANCE CREEK,41.51542,-117.63197,6000,1829
SNTL    ,NV,15J06S ,570,LAMOILLE #3,40.64517,-115.376,7700,2347
SNTL    ,WY,05G04S ,571,LAPRELE CREEK,42.43583,-105.86083,8375,2553
SNTL    ,WY,09G06S ,1134,LARSEN CREEK,42.5801,-109.0883,9000,2743
SNTL    ,UT,09L03S ,572,LASAL MOUNTAIN,38.4824,-109.27167,9560,2914
SNTL    ,UT,09L01S,1215,LASAL MOUNTAIN-LOWER,38.48323,-109.2896,8825,2690
SNTL    ,NV,16H05S ,573,LAUREL DRAW,41.77637,-116.02957,6697,2041
SNTL    ,CA,19L38S ,574,LEAVITT LAKE,38.27603,-119.61182,9617,2931
SNTL    ,CA,19L08S ,575,LEAVITT MEADOWS,38.30377,-119.55017,7198,2194
SNTL    ,NV,15N10S ,1112,LEE CANYON,36.30537,-115.67508,8626,2629
SNTL    ,MT,13E23S ,576,LEMHI RIDGE,44.99385,-113.44408,8100,2469
SNTL    ,WY,10E09S ,577,LEWIS LAKE DIVIDE,44.20862,-110.66628,7850,2393
SNTL    ,NV,16J01S ,1006,LEWIS PEAK,40.35757,-116.86492,7400,2256
SNTL    ,MT,10D13S ,578,LICK CREEK,45.5041,-110.96625,6860,2091
SNTL    ,UT,11H59S ,1056,LIGHTNING RIDGE,41.35883,-111.48747,8215,2504
SNTL    ,UT,10J35S ,579,LILY LAKE,40.86488,-110.79805,9156,2791
SNTL    ,CO,06M23S ,580,LILY POND,37.37929,-106.54835,11000,3353
SNTL    ,MT,04B02S ,581,LINDSAY,47.21415,-105.18702,2871,875
SNTL    ,UT,11H25S ,582,LITTLE BEAR,41.40583,-111.82633,6544,1995
SNTL    ,AK,46Q02S ,947,LITTLE CHENA RIDGE,65.12422,-146.7339,2000,610
SNTL    ,WY,07E40S ,1131,LITTLE GOOSE,44.5431,-107.1779,8870,2704
SNTL    ,UT,13M04S ,583,LITTLE GRASSY,37.4864,-113.846,6100,1859
SNTL    ,OR,22E09S ,584,LITTLE MEADOWS,44.61297,-122.22565,4020,1225
SNTL    ,WY,06H25S ,1047,LITTLE SNAKE RIVER,41.07053,-106.94283,8915,2717
SNTL    ,WY,09F08S ,585,LITTLE WARM,43.50278,-109.752,9370,2856
SNTL    ,CO,07M29S ,586,LIZARD HEAD PASS,37.79926,-107.92426,10200,3109
SNTL    ,CA,19L17S ,587,LOBDELL LAKE,38.43745,-119.36572,9233,2814
SNTL    ,ID,14C05S ,588,LOLO PASS,46.63448,-114.58072,5240,1597
SNTL    ,CO,08M07S ,589,LONE CONE,37.89183,-108.19544,9600,2926
SNTL    ,MT,11D19S ,590,LONE MOUNTAIN,45.27412,-111.42692,8880,2707
SNTL    ,WA,21C26S ,591,LONE PINE,46.27143,-121.96288,3930,1198
SNTL    ,CO,05J27S ,1123,LONG DRAW RESV,40.5123,-105.7656,9980,3042
SNTL    ,UT,13M02S ,592,LONG FLAT,37.51298,-113.39682,8000,2438
SNTL    ,AK,33J01S ,1001,LONG LAKE,58.186,-133.83217,850,259
SNTL    ,ID,16E18S ,1016,LONG VALLEY,44.78835,-116.08878,4890,1490
SNTL    ,UT,12M06S ,593,LONG VALLEY JCT,37.4875,-112.51417,7464,2275
SNTL    ,ID,15B02S ,594,LOOKOUT,47.45792,-115.70577,5140,1567
SNTL    ,NM,07S04S ,595,LOOKOUT MOUNTAIN,33.36027,-107.83122,8500,2591
SNTL    ,UT,11J64S ,596,LOOKOUT PEAK,40.83733,-111.70915,8200,2499
SNTL    ,WY,10F16S ,597,LOOMIS PARK,43.17387,-110.14007,8240,2512
SNTL    ,MT,MA07 ,1179,LOST COULEE,48.9617,-110.8683,3269,996
SNTL    ,UT,11H32S ,1118,LOST CREEK RESV,41.22103,-111.35978,6083,1854
SNTL    ,CO,06J38S ,940,LOST DOG,40.81588,-106.74835,9320,2841
SNTL    ,WA,21C39S ,599,LOST HORSE,46.3575,-121.08095,5120,1561
SNTL    ,ID,15B14S ,600,LOST LAKE,47.07187,-115.95808,6110,1862
SNTL    ,ID,14F03S ,601,LOST-WOOD DIVIDE,43.82432,-114.26402,7900,2408
SNTL    ,UT,11J69S ,972,LOUIS MEADOW,40.83035,-111.76457,6700,2042
SNTL    ,CO,05K05S ,602,LOVELAND BASIN,39.6744,-105.8993,11400,3475
SNTL    ,MT,ME08 ,1180,LOWER TOOTSIE CK,48.7994,-111.0475,3917,1194
SNTL    ,MT,11D11S ,603,LOWER TWIN,45.50872,-111.92282,7900,2408
SNTL    ,MT,13C38S ,604,LUBRECHT FLUME,46.88307,-113.32228,4680,1426
SNTL    ,OR,18D06S ,605,LUCKY STRIKE,45.27478,-118.8479,4970,1515
SNTL    ,WA,20A23S ,606,LYMAN LAKE,48.19798,-120.91678,5980,1823
SNTL    ,WA,21B50S ,1069,LYNN LAKE,47.20172,-121.77972,3900,1189
SNTL    ,CO,06J06S ,607,LYNX PASS,40.07806,-106.67028,8880,2707
SNTL    ,OR,19D03S ,608,MADISON BUTTE,45.10513,-119.49585,5150,1570
SNTL    ,MT,11E31S ,609,MADISON PLATEAU,44.58623,-111.11627,7750,2362
SNTL    ,ID,14G02S ,610,MAGIC MOUNTAIN,42.18072,-114.28662,6880,2097
SNTL    ,UT,11K03S ,612,MAMMOTH-COTTONWOOD,39.68333,-111.31818,8727,2660
SNTL    ,CO,08M02S ,905,MANCOS,37.43087,-108.16954,10000,3048
SNTL    ,MT,13A27S ,613,MANY GLACIER,48.79698,-113.6705,4900,1494
SNTL    ,OR,21E04S ,614,MARION FORKS,44.59397,-121.97365,2590,789
SNTL    ,NV,19K04S ,615,MARLETTE LAKE,39.16395,-119.89672,7880,2402
SNTL    ,WY,09E09S ,616,MARQUETTE,44.30152,-109.2402,8760,2670
SNTL    ,WA,21A09S ,999,MARTEN RIDGE,48.76292,-121.69823,3520,1073
SNTL    ,AZ,09S02S ,617,MAVERICK FORK,33.92121,-109.45881,9200,2804
SNTL    ,AK,42M01S ,1096,MAY CREEK,61.34783,-142.70967,1610,491
SNTL    ,CO,07K09S ,618,MC CLURE PASS,39.12897,-107.28806,9500,2896
SNTL    ,CO,06K44S ,1040,MCCOY PARK,39.60468,-106.54128,9480,2890
SNTL    ,OR,21E07S ,619,MCKENZIE,44.2103,-121.87292,4770,1454
SNTL    ,NM,07S03S ,1048,MCKNIGHT CABIN,33.00812,-107.86975,9240,2816
SNTL    ,AK,51K14S ,1003,MCNEIL CANYON,59.74433,-151.25133,1320,402
SNTL    ,AK,54K01S ,1191,MCNEIL RIV REFUGE,59.08332,-154.27543,140,43
SNTL    ,ID,13E18S ,620,MEADOW LAKE,44.43655,-113.31815,9150,2789
SNTL    ,WA,21B59S ,897,MEADOWS PASS,47.28312,-121.47197,3230,985
SNTL    ,CO,05M16S ,914,MEDANO PASS,37.85164,-105.43614,9649,2941
SNTL    ,UT,12L12S ,621,MERCHANT VALLEY,38.30312,-112.4364,8703,2653
SNTL    ,NV,15H20S ,1207,MERRITT MOUNTAIN,41.8928,-115.8582,7000,2134
SNTL    ,CO,08K04S ,622,MESA LAKES,39.05831,-108.05835,10000,3048
SNTL    ,WA,21A36S ,1011,MF NOOKSACK,48.82453,-121.92951,4970,1515
SNTL    ,ID,16B14S ,623,MICA CREEK,47.15083,-116.26694,4510,1375
SNTL    ,CO,05K28S ,937,MICHIGAN CREEK,39.43577,-105.91078,10600,3231
SNTL    ,NV,16H03S,1206,MIDAS,41.2687,-116.8033,7000,2134
SNTL    ,CO,07M21S ,624,MIDDLE CREEK,37.61978,-107.03482,11250,3429
SNTL    ,AK,50K05S ,1064,MIDDLE FORK BRADLEY,59.77683,-150.75733,2300,701
SNTL    ,CO,06K12S ,1014,MIDDLE FORK CAMP,39.7956,-106.0273,8940,2725
SNTL    ,WY,07F02S ,625,MIDDLE POWDER,43.62728,-107.18138,7760,2365
SNTL    ,UT,12M23S ,626,MIDWAY VALLEY,37.56917,-112.83783,9800,2987
SNTL    ,OR,17D20S ,1079,MILK SHAKES,45.9821,-117.94883,5580,1701
SNTL    ,ID,14E01S ,627,MILL CREEK SUMMIT,44.47212,-114.48992,8800,2682
SNTL    ,UT,11J65S ,628,MILL-D NORTH,40.65882,-111.63683,8967,2733
SNTL    ,OR,23D03S ,1084,MILLER WOODS,45.24755,-123.27563,420,128
SNTL    ,CO,07M14S ,629,MINERAL CREEK,37.84747,-107.72657,10040,3060
SNTL    ,UT,12J07S ,631,MINING FORK,40.49417,-112.61167,8221,2506
SNTL    ,CO,07M12S ,632,MOLAS LAKE,37.74932,-107.68866,10500,3200
SNTL    ,AK,47O01S ,1094,MONAHAN FLAT,63.30533,-147.64633,2710,826
SNTL    ,CA,19L40S ,633,MONITOR PASS,38.66828,-119.60867,8310,2533
SNTL    ,UT,11H57S ,634,MONTE CRISTO,41.46583,-111.49667,8960,2731
SNTL    ,AK,45Q02S ,949,MONUMENT CREEK,65.07833,-145.87067,1850,564
SNTL    ,MT,10D12S ,635,MONUMENT PEAK,45.21762,-110.237,8850,2697
SNTL    ,CO,06M26S ,1124,MOON PASS,37.96661,-106.55837,11140,3395
SNTL    ,ID,13E06S ,636,MOONSHINE,44.4147,-113.39812,7440,2268
SNTL    ,AK,35K02S ,1176,MOORE CREEK BRIDGE,59.58783,-135.2105,2250,686
SNTL    ,ID,13D16S ,638,MOOSE CREEK,45.67008,-113.95315,6200,1890
SNTL    ,AK,48M04S ,1035,MORAINE,61.37727,-148.99917,2100,640
SNTL    ,ID,15F01S ,637,MORES CREEK SUMMIT,43.932,-115.66588,6100,1859
SNTL    ,ID,14E04S ,639,MORGAN CREEK,44.84263,-114.26897,7600,2316
SNTL    ,AZ,11R03S ,640,MORMON MOUNTAIN,34.94109,-111.51849,7500,2286
SNTL    ,AZ,11R12S ,1125,MORMON MTN SUMMIT,34.96964,-111.50922,8500,2591
SNTL    ,WA,21C17S ,642,MORSE LAKE,46.90585,-121.4827,5410,1649
SNTL    ,UT,09J05S ,643,MOSBY MTN.,40.60757,-109.88882,9510,2899
SNTL    ,ID,16C02S ,989,MOSCOW MOUNTAIN,46.805,-116.8535,4700,1433
SNTL    ,WA,19A13S ,644,MOSES MTN,48.36163,-119.08159,5010,1527
SNTL    ,ID,16A04S ,645,MOSQUITO RIDGE,48.05737,-116.23052,5200,1585
SNTL    ,MT,13B24S ,646,MOSS PEAK,47.68493,-113.9623,6780,2067
SNTL    ,OR,17D06S ,647,MOSS SPRINGS,45.27173,-117.68747,5760,1756
SNTL    ,WA,23B06S ,648,MOUNT CRAG,47.7637,-123.026,3960,1207
SNTL    ,WA,21B21S ,898,MOUNT GARDNER,47.35768,-121.56812,2920,890
SNTL    ,MT,12B12S ,649,MOUNT LOCKHART,47.91727,-112.8238,6400,1951
SNTL    ,ID,15D06S ,650,MOUNTAIN MEADOWS,45.69694,-115.22972,6360,1939
SNTL    ,WA,21C40S ,941,MOWICH,46.92833,-121.95232,3160,963
SNTL    ,OR,21D08S ,651,MT HOOD TEST SITE,45.32097,-121.7158,5370,1637
SNTL    ,NV,19K07S ,652,MT ROSE SKI AREA,39.31573,-119.89473,8801,2683
SNTL    ,AK,49L01S ,1103,MT. ALYESKA,60.95983,-149.08617,1540,469
SNTL    ,AK,45L01S ,1073,MT. EYAK,60.55,-145.745,1405,428
SNTL    ,OR,17D18S ,653,MT. HOWARD,45.26522,-117.17373,7910,2411
SNTL    ,AK,46Q01S ,948,MT. RYAN,65.25113,-146.15133,2800,853
SNTL    ,ID,16G07S ,654,MUD FLAT,42.6004,-116.55925,5730,1747
SNTL    ,OR,21D35S ,655,MUD RIDGE,45.25362,-121.73673,4070,1241
SNTL    ,MT,12D11S ,656,MULE CREEK,45.40957,-112.95927,8300,2530
SNTL    ,AK,46P01S ,950,MUNSON RIDGE,64.85033,-146.20945,3100,945
SNTL    ,ID,16A14S ,1053,MYRTLE CREEK,48.72263,-116.46312,3520,1073
SNTL    ,MT,13C31S ,657,N FK ELK CREEK,46.87137,-113.27718,6250,1905
SNTL    ,CO,06K06S ,658,NAST LAKE,39.29722,-106.60694,8700,2652
SNTL    ,NM,08N03S ,1138,NAVAJO WHISKEY CK,36.17728,-108.94691,9050,2758
SNTL    ,MT,12C22S ,903,NEVADA RIDGE,46.8425,-112.50772,7020,2140
SNTL    ,CO,06J27S ,1031,NEVER SUMMER,40.40405,-105.95583,10280,3133
SNTL    ,OR,21F10S ,660,NEW CRESCENT LAKE,43.51185,-121.97982,4910,1497
SNTL    ,WY,09F21S ,661,NEW FORK LAKE,43.11265,-109.94947,8340,2542
SNTL    ,MT,14D02S ,662,NEZ PERCE CAMP,45.73107,-114.48075,5650,1722
SNTL    ,CO,05J42S ,663,NIWOT,40.03579,-105.5452,9910,3021
SNTL    ,MT,13A25S ,664,NOISY BASIN,48.15668,-113.94623,6040,1841
SNTL    ,NM,05N16S ,665,NORTH COSTILLA,36.99378,-105.25963,10600,3231
SNTL    ,OR,22D02S ,666,NORTH FORK,45.5505,-122.00283,3060,933
SNTL    ,MT,13B07S ,667,NORTH FORK JOCKO,47.2726,-113.75617,6330,1929
SNTL    ,WY,06H20S ,668,NORTH FRENCH CREEK,41.3308,-106.37555,10130,3088
SNTL    ,CO,07K01S ,669,NORTH LOST TRAIL,39.07813,-107.14389,9200,2804
SNTL    ,SD,03E05S ,920,NORTH RAPID CREEK,44.20613,-103.78757,6130,1868
SNTL    ,MT,10D07S ,670,NORTHEAST ENTRANCE,45.00568,-110.0141,7350,2240
SNTL    ,AK,46L02S ,1074,NUCHEK,60.331,-146.6591,50,15
SNTL    ,AK,50K06S ,1037,NUKA GLACIER,59.69867,-150.70967,1250,381
SNTL    ,AZ,09S04S ,1127,NUTRIOSO,33.89747,-109.15517,8500,2591
SNTL    ,UT,12K02S ,1146,OAK CREEK,39.3485,-112.1919,7772,2369
SNTL    ,OR,20E02S ,671,OCHOCO MEADOWS,44.42917,-120.3311,5430,1655
SNTL    ,WA,21B55S ,672,OLALLIE MEADOWS,47.37406,-121.44213,4030,1228
SNTL    ,WY,06H10S ,673,OLD BATTLE,41.15397,-106.96937,10000,3048
SNTL    ,MT,10C22S ,1008,ONION PARK,46.91348,-110.8536,7410,2259
SNTL    ,ID,16F07S ,674,ORCHARD RANGE SITE,43.32268,-115.99643,3200,975
SNTL    ,CO,07K14S ,675,OVERLAND RES.,39.09056,-107.63472,9840,2999
SNTL    ,WY,08F01S ,676,OWL CREEK,43.65868,-109.00988,8975,2736
SNTL    ,ID,12G18S ,677,OXFORD SPRING,42.26027,-112.12522,6740,2054
SNTL    ,NM,05N13S ,1170,PALO,36.40848,-105.33063,9350,2850
SNTL    ,WA,21C35S ,679,PARADISE,46.78265,-121.74765,5130,1564
SNTL    ,AK,63P02S ,986,PARGON CREEK,64.9935,-163.10317,100,30
SNTL    ,CO,06L02S ,680,PARK CONE,38.81996,-106.58974,9600,2926
SNTL    ,WA,20A12S ,681,PARK CREEK RIDGE,48.44488,-120.91551,4600,1402
SNTL    ,CO,07K06S ,682,PARK RESERVOIR,39.04644,-107.87414,9960,3036
SNTL    ,WY,09E07S ,683,PARKER PEAK,44.73403,-109.91482,9400,2865
SNTL    ,UT,11J52S ,684,PARLEY&#039;S SUMMIT,40.762,-111.6285,7500,2286
SNTL    ,UT,11J68S ,971,PARRISH CREEK,40.9342,-111.81372,7740,2359
SNTL    ,UT,11K52S ,686,PAYSON R.S.,39.92972,-111.63083,8066,2459
SNTL    ,OR,21D14S ,687,PEAVINE RIDGE,45.04148,-121.93252,3420,1042
SNTL    ,WA,21C42S ,1104,PEPPER CREEK,46.10242,-121.95555,2140,652
